date,id,name,odd,supername,hypername
2023-12-30 01:04:22.763190,1929315262,Stubb Alexander,1.11,,Vítěz
2023-12-30 01:04:22.763190,1929315265,Haavisto Pekka,6.0,,Vítěz
2023-12-30 01:04:22.763190,1929315260,Rehn Olli,20.0,,Vítěz
2023-12-30 01:04:22.763190,1929315267,Halla-aho Jussi,25.0,,Vítěz
2023-12-30 01:04:22.763190,1929315263,Andersson Li,40.0,,Vítěz
2023-12-30 01:04:22.763190,1929315266,Urpilainen Jutta,40.0,,Vítěz
2023-12-30 01:04:22.763190,1929315264,Aaltola Mika,65.0,,Vítěz
2023-12-30 01:04:22.763190,1929315268,Essayah Sari,100.0,,Vítěz
2023-12-30 01:04:22.763190,1929315261,Harkimo Hjallis,100.0,,Vítěz
2023-12-30 04:07:37.633270,1929315262,Stubb Alexander,1.11,,Vítěz
2023-12-30 04:07:37.633270,1929315265,Haavisto Pekka,6.0,,Vítěz
2023-12-30 04:07:37.633270,1929315260,Rehn Olli,20.0,,Vítěz
2023-12-30 04:07:37.633270,1929315267,Halla-aho Jussi,25.0,,Vítěz
2023-12-30 04:07:37.633270,1929315263,Andersson Li,40.0,,Vítěz
2023-12-30 04:07:37.633270,1929315266,Urpilainen Jutta,40.0,,Vítěz
2023-12-30 04:07:37.633270,1929315264,Aaltola Mika,65.0,,Vítěz
2023-12-30 04:07:37.633270,1929315268,Essayah Sari,100.0,,Vítěz
2023-12-30 04:07:37.633270,1929315261,Harkimo Hjallis,100.0,,Vítěz
2023-12-30 12:07:45.376488,1929315262,Stubb Alexander,1.11,,Vítěz
2023-12-30 12:07:45.376488,1929315265,Haavisto Pekka,6.0,,Vítěz
2023-12-30 12:07:45.376488,1929315260,Rehn Olli,20.0,,Vítěz
2023-12-30 12:07:45.376488,1929315267,Halla-aho Jussi,25.0,,Vítěz
2023-12-30 12:07:45.376488,1929315263,Andersson Li,40.0,,Vítěz
2023-12-30 12:07:45.376488,1929315266,Urpilainen Jutta,40.0,,Vítěz
2023-12-30 12:07:45.376488,1929315264,Aaltola Mika,65.0,,Vítěz
2023-12-30 12:07:45.376488,1929315268,Essayah Sari,100.0,,Vítěz
2023-12-30 12:07:45.376488,1929315261,Harkimo Hjallis,100.0,,Vítěz
2023-12-30 20:07:05.556980,1929315262,Stubb Alexander,1.11,,Vítěz
2023-12-30 20:07:05.556980,1929315265,Haavisto Pekka,6.0,,Vítěz
2023-12-30 20:07:05.556980,1929315260,Rehn Olli,20.0,,Vítěz
2023-12-30 20:07:05.556980,1929315267,Halla-aho Jussi,25.0,,Vítěz
2023-12-30 20:07:05.556980,1929315263,Andersson Li,40.0,,Vítěz
2023-12-30 20:07:05.556980,1929315266,Urpilainen Jutta,40.0,,Vítěz
2023-12-30 20:07:05.556980,1929315264,Aaltola Mika,65.0,,Vítěz
2023-12-30 20:07:05.556980,1929315268,Essayah Sari,100.0,,Vítěz
2023-12-30 20:07:05.556980,1929315261,Harkimo Hjallis,100.0,,Vítěz
2023-12-31 04:07:36.039985,1929315262,Stubb Alexander,1.11,,Vítěz
2023-12-31 04:07:36.039985,1929315265,Haavisto Pekka,6.0,,Vítěz
2023-12-31 04:07:36.039985,1929315260,Rehn Olli,20.0,,Vítěz
2023-12-31 04:07:36.039985,1929315267,Halla-aho Jussi,25.0,,Vítěz
2023-12-31 04:07:36.039985,1929315263,Andersson Li,40.0,,Vítěz
2023-12-31 04:07:36.039985,1929315266,Urpilainen Jutta,40.0,,Vítěz
2023-12-31 04:07:36.039985,1929315264,Aaltola Mika,65.0,,Vítěz
2023-12-31 04:07:36.039985,1929315268,Essayah Sari,100.0,,Vítěz
2023-12-31 04:07:36.039985,1929315261,Harkimo Hjallis,100.0,,Vítěz
2023-12-31 12:07:52.601838,1929315262,Stubb Alexander,1.11,,Vítěz
2023-12-31 12:07:52.601838,1929315265,Haavisto Pekka,6.0,,Vítěz
2023-12-31 12:07:52.601838,1929315260,Rehn Olli,20.0,,Vítěz
2023-12-31 12:07:52.601838,1929315267,Halla-aho Jussi,25.0,,Vítěz
2023-12-31 12:07:52.601838,1929315263,Andersson Li,40.0,,Vítěz
2023-12-31 12:07:52.601838,1929315266,Urpilainen Jutta,40.0,,Vítěz
2023-12-31 12:07:52.601838,1929315264,Aaltola Mika,65.0,,Vítěz
2023-12-31 12:07:52.601838,1929315268,Essayah Sari,100.0,,Vítěz
2023-12-31 12:07:52.601838,1929315261,Harkimo Hjallis,100.0,,Vítěz
2023-12-31 20:07:06.665868,1929315262,Stubb Alexander,1.11,,Vítěz
2023-12-31 20:07:06.665868,1929315265,Haavisto Pekka,6.0,,Vítěz
2023-12-31 20:07:06.665868,1929315260,Rehn Olli,20.0,,Vítěz
2023-12-31 20:07:06.665868,1929315267,Halla-aho Jussi,25.0,,Vítěz
2023-12-31 20:07:06.665868,1929315263,Andersson Li,40.0,,Vítěz
2023-12-31 20:07:06.665868,1929315266,Urpilainen Jutta,40.0,,Vítěz
2023-12-31 20:07:06.665868,1929315264,Aaltola Mika,65.0,,Vítěz
2023-12-31 20:07:06.665868,1929315268,Essayah Sari,100.0,,Vítěz
2023-12-31 20:07:06.665868,1929315261,Harkimo Hjallis,100.0,,Vítěz
2024-01-01 04:07:48.350310,1929315262,Stubb Alexander,1.11,,Vítěz
2024-01-01 04:07:48.350310,1929315265,Haavisto Pekka,6.0,,Vítěz
2024-01-01 04:07:48.350310,1929315260,Rehn Olli,20.0,,Vítěz
2024-01-01 04:07:48.350310,1929315267,Halla-aho Jussi,25.0,,Vítěz
2024-01-01 04:07:48.350310,1929315263,Andersson Li,40.0,,Vítěz
2024-01-01 04:07:48.350310,1929315266,Urpilainen Jutta,40.0,,Vítěz
2024-01-01 04:07:48.350310,1929315264,Aaltola Mika,65.0,,Vítěz
2024-01-01 04:07:48.350310,1929315268,Essayah Sari,100.0,,Vítěz
2024-01-01 04:07:48.350310,1929315261,Harkimo Hjallis,100.0,,Vítěz
2024-01-01 12:08:54.817104,1929315262,Stubb Alexander,1.11,,Vítěz
2024-01-01 12:08:54.817104,1929315265,Haavisto Pekka,6.0,,Vítěz
2024-01-01 12:08:54.817104,1929315260,Rehn Olli,20.0,,Vítěz
2024-01-01 12:08:54.817104,1929315267,Halla-aho Jussi,25.0,,Vítěz
2024-01-01 12:08:54.817104,1929315263,Andersson Li,40.0,,Vítěz
2024-01-01 12:08:54.817104,1929315266,Urpilainen Jutta,40.0,,Vítěz
2024-01-01 12:08:54.817104,1929315264,Aaltola Mika,65.0,,Vítěz
2024-01-01 12:08:54.817104,1929315268,Essayah Sari,100.0,,Vítěz
2024-01-01 12:08:54.817104,1929315261,Harkimo Hjallis,100.0,,Vítěz
2024-01-01 20:07:17.534634,1929315262,Stubb Alexander,1.11,,Vítěz
2024-01-01 20:07:17.534634,1929315265,Haavisto Pekka,6.0,,Vítěz
2024-01-01 20:07:17.534634,1929315260,Rehn Olli,20.0,,Vítěz
2024-01-01 20:07:17.534634,1929315267,Halla-aho Jussi,25.0,,Vítěz
2024-01-01 20:07:17.534634,1929315263,Andersson Li,40.0,,Vítěz
2024-01-01 20:07:17.534634,1929315266,Urpilainen Jutta,40.0,,Vítěz
2024-01-01 20:07:17.534634,1929315264,Aaltola Mika,65.0,,Vítěz
2024-01-01 20:07:17.534634,1929315268,Essayah Sari,100.0,,Vítěz
2024-01-01 20:07:17.534634,1929315261,Harkimo Hjallis,100.0,,Vítěz
2024-01-02 04:07:41.053544,1929315262,Stubb Alexander,1.11,,Vítěz
2024-01-02 04:07:41.053544,1929315265,Haavisto Pekka,6.0,,Vítěz
2024-01-02 04:07:41.053544,1929315260,Rehn Olli,20.0,,Vítěz
2024-01-02 04:07:41.053544,1929315267,Halla-aho Jussi,25.0,,Vítěz
2024-01-02 04:07:41.053544,1929315263,Andersson Li,40.0,,Vítěz
2024-01-02 04:07:41.053544,1929315266,Urpilainen Jutta,40.0,,Vítěz
2024-01-02 04:07:41.053544,1929315264,Aaltola Mika,65.0,,Vítěz
2024-01-02 04:07:41.053544,1929315268,Essayah Sari,100.0,,Vítěz
2024-01-02 04:07:41.053544,1929315261,Harkimo Hjallis,100.0,,Vítěz
2024-01-02 12:08:45.460752,1929315262,Stubb Alexander,1.11,,Vítěz
2024-01-02 12:08:45.460752,1929315265,Haavisto Pekka,6.0,,Vítěz
2024-01-02 12:08:45.460752,1929315260,Rehn Olli,20.0,,Vítěz
2024-01-02 12:08:45.460752,1929315267,Halla-aho Jussi,25.0,,Vítěz
2024-01-02 12:08:45.460752,1929315263,Andersson Li,40.0,,Vítěz
2024-01-02 12:08:45.460752,1929315266,Urpilainen Jutta,40.0,,Vítěz
2024-01-02 12:08:45.460752,1929315264,Aaltola Mika,65.0,,Vítěz
2024-01-02 12:08:45.460752,1929315268,Essayah Sari,100.0,,Vítěz
2024-01-02 12:08:45.460752,1929315261,Harkimo Hjallis,100.0,,Vítěz
2024-01-02 20:07:22.992586,1929315262,Stubb Alexander,1.05,,Vítěz
2024-01-02 20:07:22.992586,1929315265,Haavisto Pekka,9.0,,Vítěz
2024-01-02 20:07:22.992586,1929315267,Halla-aho Jussi,30.0,,Vítěz
2024-01-02 20:07:22.992586,1929315260,Rehn Olli,30.0,,Vítěz
2024-01-02 20:07:22.992586,1929315263,Andersson Li,50.0,,Vítěz
2024-01-02 20:07:22.992586,1929315266,Urpilainen Jutta,50.0,,Vítěz
2024-01-02 20:07:22.992586,1929315264,Aaltola Mika,75.0,,Vítěz
2024-01-02 20:07:22.992586,1929315268,Essayah Sari,125.0,,Vítěz
2024-01-02 20:07:22.992586,1929315261,Harkimo Hjallis,125.0,,Vítěz
2024-01-03 04:07:32.126665,1929315262,Stubb Alexander,1.05,,Vítěz
2024-01-03 04:07:32.126665,1929315265,Haavisto Pekka,9.0,,Vítěz
2024-01-03 04:07:32.126665,1929315267,Halla-aho Jussi,30.0,,Vítěz
2024-01-03 04:07:32.126665,1929315260,Rehn Olli,30.0,,Vítěz
2024-01-03 04:07:32.126665,1929315263,Andersson Li,50.0,,Vítěz
2024-01-03 04:07:32.126665,1929315266,Urpilainen Jutta,50.0,,Vítěz
2024-01-03 04:07:32.126665,1929315264,Aaltola Mika,75.0,,Vítěz
2024-01-03 04:07:32.126665,1929315268,Essayah Sari,125.0,,Vítěz
2024-01-03 04:07:32.126665,1929315261,Harkimo Hjallis,125.0,,Vítěz
