date,id,name,odd,supername,hypername
2023-10-04 14:17:40.555633,1872257440,SPD,2.25,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257438,Grüne,2.3,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257439,AfD,2.35,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257443,FDP,4000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257442,Die Linke,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257437,FW,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257445,SPD,1.23,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257449,Grüne,1.25,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257450,AfD,1.27,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257448,FDP,2200.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257446,Die Linke,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257447,FW,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:17:40.555633,1872257452,Ano,1.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 14:17:40.555633,1872257451,Ne,900.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 14:44:26.133415,1872257440,SPD,2.25,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257438,Grüne,2.3,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257439,AfD,2.35,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257443,FDP,4000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257442,Die Linke,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257437,FW,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257445,SPD,1.23,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257449,Grüne,1.25,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257450,AfD,1.27,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257448,FDP,2200.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257446,Die Linke,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257447,FW,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 14:44:26.133415,1872257452,Ano,1.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 14:44:26.133415,1872257451,Ne,900.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 15:34:47.302110,1872257440,SPD,2.25,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257438,Grüne,2.3,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257439,AfD,2.35,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257443,FDP,4000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257442,Die Linke,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257437,FW,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257445,SPD,1.23,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257449,Grüne,1.25,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257450,AfD,1.27,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257448,FDP,2200.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257446,Die Linke,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257447,FW,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:34:47.302110,1872257452,Ano,1.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 15:34:47.302110,1872257451,Ne,900.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 15:44:17.621034,1872257440,SPD,2.25,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257438,Grüne,2.3,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257439,AfD,2.35,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257443,FDP,4000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257442,Die Linke,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257437,FW,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257445,SPD,1.23,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257449,Grüne,1.25,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257450,AfD,1.27,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257448,FDP,2200.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257446,Die Linke,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257447,FW,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:44:17.621034,1872257452,Ano,1.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 15:44:17.621034,1872257451,Ne,900.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 15:54:21.696883,1872257440,SPD,2.25,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257438,Grüne,2.3,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257439,AfD,2.35,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257443,FDP,4000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257442,Die Linke,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257437,FW,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257445,SPD,1.23,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257449,Grüne,1.25,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257450,AfD,1.27,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257448,FDP,2200.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257446,Die Linke,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257447,FW,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 15:54:21.696883,1872257452,Ano,1.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 15:54:21.696883,1872257451,Ne,900.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 16:18:51.689762,1872257440,SPD,2.25,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257438,Grüne,2.3,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257439,AfD,2.35,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257443,FDP,4000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257442,Die Linke,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257437,FW,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257445,SPD,1.23,,Umístění do 3. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257449,Grüne,1.25,,Umístění do 3. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257450,AfD,1.27,,Umístění do 3. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257448,FDP,2200.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257446,Die Linke,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257447,FW,2600.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 16:18:51.689762,1872257452,Ano,1.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 16:18:51.689762,1872257451,Ne,900.0,CDU,Nejvíc hlasů získá Ano/Ne
2023-10-04 16:44:46.788303,1872257440,SPD,2.25,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:44:46.788303,1872257438,Grüne,2.3,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:44:46.788303,1872257439,AfD,2.35,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:44:46.788303,1872257443,FDP,4000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:44:46.788303,1872257442,Die Linke,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:44:46.788303,1872257437,FW,5000.0,,Umístění do 2. místa podle počtu hlasů
2023-10-04 16:44:46.788303,1872257445,SPD,1.23,,Umístění do 3. místa podle počtu hlasů
2023-10-04 16:44:46.788303,1872257449,Grüne,1.25,,Umístění do 3. místa podle počtu hlasů
2023-10-04 16:44:46.788303,1872257450,AfD,1.27,,Umístění do 3. místa podle počtu hlasů
2023-10-04 16:44:46.788303,1872257448,FDP,2200.0,,Umístění do 3. místa podle počtu hlasů
2023-10-04 16:44:46.788303,1872257446,Die Linke,2600.0,,Umístění do 3. místa podle počtu hlasů
