date,id,name,odd,supername,hypername
2024-02-22 20:07:15.023670,1966292294,Alonso Xabi,3.5,,Vítěz
2024-02-22 20:07:15.023670,1966292296,Mourinho Jose,5.0,,Vítěz
2024-02-22 20:07:15.023670,1966292285,De Zerbi Roberto,7.0,,Vítěz
2024-02-22 20:07:15.023670,1966292291,Zidane Zinedine,8.0,,Vítěz
2024-02-22 20:07:15.023670,1966292292,Conte A.,10.0,,Vítěz
2024-02-22 20:07:15.023670,1966292287,Klopp Jürgen,11.0,,Vítěz
2024-02-22 20:07:15.023670,1966292290,Flick Hans-Dieter,12.0,,Vítěz
2024-02-22 20:07:15.023670,1966292288,Nagelsmann Julian,13.0,,Vítěz
2024-02-22 20:07:15.023670,1966292293,Enrique Luis,15.0,,Vítěz
2024-02-22 20:07:15.023670,1966292297,Emery Unai,20.0,,Vítěz
2024-02-22 20:07:15.023670,1966292289,Simeone Diego,25.0,,Vítěz
2024-02-22 20:07:15.023670,1966292295,Xavi Hernandez,30.0,,Vítěz
2024-02-22 20:07:15.023670,1966292286,Guardiola Pep,40.0,,Vítěz
2024-02-23 04:07:23.666567,1966292294,Alonso Xabi,3.5,,Vítěz
2024-02-23 04:07:23.666567,1966292296,Mourinho Jose,5.0,,Vítěz
2024-02-23 04:07:23.666567,1966292285,De Zerbi Roberto,7.0,,Vítěz
2024-02-23 04:07:23.666567,1966292291,Zidane Zinedine,8.0,,Vítěz
2024-02-23 04:07:23.666567,1966292292,Conte A.,10.0,,Vítěz
2024-02-23 04:07:23.666567,1966292287,Klopp Jürgen,11.0,,Vítěz
2024-02-23 04:07:23.666567,1966292290,Flick Hans-Dieter,12.0,,Vítěz
2024-02-23 04:07:23.666567,1966292288,Nagelsmann Julian,13.0,,Vítěz
2024-02-23 04:07:23.666567,1966292293,Enrique Luis,15.0,,Vítěz
2024-02-23 04:07:23.666567,1966292297,Emery Unai,20.0,,Vítěz
2024-02-23 04:07:23.666567,1966292289,Simeone Diego,25.0,,Vítěz
2024-02-23 04:07:23.666567,1966292295,Xavi Hernandez,30.0,,Vítěz
2024-02-23 04:07:23.666567,1966292286,Guardiola Pep,40.0,,Vítěz
2024-02-23 12:09:05.777771,1966292294,Alonso Xabi,3.5,,Vítěz
2024-02-23 12:09:05.777771,1966292296,Mourinho Jose,5.0,,Vítěz
2024-02-23 12:09:05.777771,1966292285,De Zerbi Roberto,7.0,,Vítěz
2024-02-23 12:09:05.777771,1966292291,Zidane Zinedine,8.0,,Vítěz
2024-02-23 12:09:05.777771,1966292292,Conte A.,10.0,,Vítěz
2024-02-23 12:09:05.777771,1966292287,Klopp Jürgen,11.0,,Vítěz
2024-02-23 12:09:05.777771,1966292290,Flick Hans-Dieter,12.0,,Vítěz
2024-02-23 12:09:05.777771,1966292288,Nagelsmann Julian,13.0,,Vítěz
2024-02-23 12:09:05.777771,1966292293,Enrique Luis,15.0,,Vítěz
2024-02-23 12:09:05.777771,1966292297,Emery Unai,20.0,,Vítěz
2024-02-23 12:09:05.777771,1966292289,Simeone Diego,25.0,,Vítěz
2024-02-23 12:09:05.777771,1966292295,Xavi Hernandez,30.0,,Vítěz
2024-02-23 12:09:05.777771,1966292286,Guardiola Pep,40.0,,Vítěz
2024-02-23 20:08:14.727205,1966292294,Alonso Xabi,3.5,,Vítěz
2024-02-23 20:08:14.727205,1966292296,Mourinho Jose,5.0,,Vítěz
2024-02-23 20:08:14.727205,1966292285,De Zerbi Roberto,7.0,,Vítěz
2024-02-23 20:08:14.727205,1966292291,Zidane Zinedine,8.0,,Vítěz
2024-02-23 20:08:14.727205,1966292292,Conte A.,10.0,,Vítěz
2024-02-23 20:08:14.727205,1966292287,Klopp Jürgen,11.0,,Vítěz
2024-02-23 20:08:14.727205,1966292290,Flick Hans-Dieter,12.0,,Vítěz
