date,id,name,odd,supername,hypername
2023-05-24 23:12:25.417073,1784502716,Sulík Richard,35.0,,Vítěz
2023-05-24 23:12:25.417073,1785074215,Remišová Veronika,250.0,,Vítěz
2023-05-24 23:12:25.417073,1784502713,Šimečka Michal,3.5,,Vítěz
2023-05-24 23:12:25.417073,1784502712,Matovič Igor,60.0,,Vítěz
2023-05-24 23:12:25.417073,1784502715,Majerský Milan,130.0,,Vítěz
2023-05-24 23:12:25.417073,1784502714,Forró Krisztián,250.0,,Vítěz
2023-05-24 23:12:25.417073,1784502709,Kollár Boris,10.0,,Vítěz
2023-05-24 23:12:25.417073,1784502708,Uhrík Milan,90.0,,Vítěz
2023-05-24 23:12:25.417073,1784502711,Pellegrini Peter,2.3,,Vítěz
2023-05-24 23:12:25.417073,1784502710,Fico Robert,2.2,,Vítěz
2023-05-24 23:12:25.417073,1784502707,Heger Eduard,70.0,,Vítěz
2023-05-24 23:12:25.417073,1785074216,Kotleba Marian,250.0,,Vítěz
2023-05-24 23:12:25.417073,1785074217,Danko Andrej,200.0,,Vítěz
2023-05-24 23:43:39.915766,1784502716,Sulík Richard,35.0,,Vítěz
2023-05-24 23:43:39.915766,1785074215,Remišová Veronika,250.0,,Vítěz
2023-05-24 23:43:39.915766,1784502713,Šimečka Michal,3.5,,Vítěz
2023-05-24 23:43:39.915766,1784502712,Matovič Igor,60.0,,Vítěz
2023-05-24 23:43:39.915766,1784502715,Majerský Milan,130.0,,Vítěz
2023-05-24 23:43:39.915766,1784502714,Forró Krisztián,250.0,,Vítěz
2023-05-24 23:43:39.915766,1784502709,Kollár Boris,10.0,,Vítěz
2023-05-24 23:43:39.915766,1784502708,Uhrík Milan,90.0,,Vítěz
2023-05-24 23:43:39.915766,1784502711,Pellegrini Peter,2.3,,Vítěz
2023-05-24 23:43:39.915766,1784502710,Fico Robert,2.2,,Vítěz
2023-05-24 23:43:39.915766,1784502707,Heger Eduard,70.0,,Vítěz
2023-05-24 23:43:39.915766,1785074216,Kotleba Marian,250.0,,Vítěz
2023-05-24 23:43:39.915766,1785074217,Danko Andrej,200.0,,Vítěz
2023-05-25 00:18:12.952011,1784502716,Sulík Richard,35.0,,Vítěz
2023-05-25 00:18:12.952011,1785074215,Remišová Veronika,250.0,,Vítěz
2023-05-25 00:18:12.952011,1784502713,Šimečka Michal,3.5,,Vítěz
2023-05-25 00:18:12.952011,1784502712,Matovič Igor,60.0,,Vítěz
2023-05-25 00:18:12.952011,1784502715,Majerský Milan,130.0,,Vítěz
2023-05-25 00:18:12.952011,1784502714,Forró Krisztián,250.0,,Vítěz
2023-05-25 00:18:12.952011,1784502709,Kollár Boris,10.0,,Vítěz
2023-05-25 00:18:12.952011,1784502708,Uhrík Milan,90.0,,Vítěz
2023-05-25 00:18:12.952011,1784502711,Pellegrini Peter,2.3,,Vítěz
2023-05-25 00:18:12.952011,1784502710,Fico Robert,2.2,,Vítěz
2023-05-25 00:18:12.952011,1784502707,Heger Eduard,70.0,,Vítěz
2023-05-25 00:18:12.952011,1785074216,Kotleba Marian,250.0,,Vítěz
2023-05-25 00:18:12.952011,1785074217,Danko Andrej,200.0,,Vítěz
2023-05-24 23:32:55.783549,1784502716,Sulík Richard,35.0,,Vítěz
2023-05-24 23:32:55.783549,1785074215,Remišová Veronika,250.0,,Vítěz
2023-05-24 23:32:55.783549,1784502713,Šimečka Michal,3.5,,Vítěz
2023-05-24 23:32:55.783549,1784502712,Matovič Igor,60.0,,Vítěz
2023-05-24 23:32:55.783549,1784502715,Majerský Milan,130.0,,Vítěz
2023-05-24 23:32:55.783549,1784502714,Forró Krisztián,250.0,,Vítěz
2023-05-24 23:32:55.783549,1784502709,Kollár Boris,10.0,,Vítěz
2023-05-24 23:32:55.783549,1784502708,Uhrík Milan,90.0,,Vítěz
2023-05-24 23:32:55.783549,1784502711,Pellegrini Peter,2.3,,Vítěz
2023-05-24 23:32:55.783549,1784502710,Fico Robert,2.2,,Vítěz
2023-05-24 23:32:55.783549,1784502707,Heger Eduard,70.0,,Vítěz
2023-05-24 23:32:55.783549,1785074216,Kotleba Marian,250.0,,Vítěz
2023-05-24 23:32:55.783549,1785074217,Danko Andrej,200.0,,Vítěz
2023-05-26 04:08:58.321170,1784502716,Sulík Richard,40.0,,Vítěz
2023-05-26 04:08:58.321170,1785074215,Remišová Veronika,250.0,,Vítěz
2023-05-26 04:08:58.321170,1784502713,Šimečka Michal,2.95,,Vítěz
2023-05-26 04:08:58.321170,1784502712,Matovič Igor,60.0,,Vítěz
2023-05-26 04:08:58.321170,1784502715,Majerský Milan,140.0,,Vítěz
2023-05-26 04:08:58.321170,1784502714,Forró Krisztián,250.0,,Vítěz
2023-05-26 04:08:58.321170,1784502709,Kollár Boris,11.0,,Vítěz
2023-05-26 04:08:58.321170,1784502708,Uhrík Milan,100.0,,Vítěz
2023-05-26 04:08:58.321170,1784502711,Pellegrini Peter,2.7,,Vítěz
2023-05-26 04:08:58.321170,1784502710,Fico Robert,2.3,,Vítěz
2023-05-26 04:08:58.321170,1784502707,Heger Eduard,75.0,,Vítěz
2023-05-26 04:08:58.321170,1785074216,Kotleba Marian,250.0,,Vítěz
2023-05-26 04:08:58.321170,1785074217,Danko Andrej,200.0,,Vítěz
2023-05-27 16:09:12.288121,1784502716,Sulík Richard,45.0,,Vítěz
2023-05-27 16:09:12.288121,1785074215,Remišová Veronika,250.0,,Vítěz
2023-05-27 16:09:12.288121,1784502713,Šimečka Michal,2.95,,Vítěz
2023-05-27 16:09:12.288121,1784502712,Matovič Igor,60.0,,Vítěz
2023-05-27 16:09:12.288121,1784502715,Majerský Milan,140.0,,Vítěz
2023-05-27 16:09:12.288121,1784502714,Forró Krisztián,250.0,,Vítěz
2023-05-27 16:09:12.288121,1784502709,Kollár Boris,12.0,,Vítěz
2023-05-27 16:09:12.288121,1784502708,Uhrík Milan,100.0,,Vítěz
2023-05-27 16:09:12.288121,1784502711,Pellegrini Peter,2.7,,Vítěz
2023-05-27 16:09:12.288121,1784502710,Fico Robert,2.3,,Vítěz
2023-05-27 16:09:12.288121,1784502707,Heger Eduard,75.0,,Vítěz
2023-05-27 16:09:12.288121,1785074216,Kotleba Marian,250.0,,Vítěz
2023-05-27 16:09:12.288121,1785074217,Danko Andrej,200.0,,Vítěz
2023-05-29 16:09:07.315889,1784502716,Sulík Richard,45.0,,Vítěz
2023-05-29 16:09:07.315889,1785074215,Remišová Veronika,250.0,,Vítěz
2023-05-29 16:09:07.315889,1784502713,Šimečka Michal,2.95,,Vítěz
2023-05-29 16:09:07.315889,1784502712,Matovič Igor,60.0,,Vítěz
2023-05-29 16:09:07.315889,1784502715,Majerský Milan,140.0,,Vítěz
2023-05-29 16:09:07.315889,1784502714,Forró Krisztián,250.0,,Vítěz
2023-05-29 16:09:07.315889,1784502709,Kollár Boris,12.0,,Vítěz
2023-05-29 16:09:07.315889,1784502708,Uhrík Milan,100.0,,Vítěz
2023-05-29 16:09:07.315889,1784502711,Pellegrini Peter,2.7,,Vítěz
2023-05-29 16:09:07.315889,1784502710,Fico Robert,2.3,,Vítěz
2023-05-29 16:09:07.315889,1784502707,Heger Eduard,75.0,,Vítěz
2023-05-29 16:09:07.315889,1785074216,Kotleba Marian,250.0,,Vítěz
2023-05-29 16:09:07.315889,1785074217,Danko Andrej,200.0,,Vítěz
2023-05-30 04:08:52.140765,1784502716,Sulík Richard,45.0,,Vítěz
2023-05-30 04:08:52.140765,1785074215,Remišová Veronika,250.0,,Vítěz
2023-05-30 04:08:52.140765,1784502713,Šimečka Michal,2.95,,Vítěz
