date,title,odds,date_bet,identifier
2017-03-28T22:02:01.802837,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-03-28T22:02:01.802837,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-03-29T10:02:02.234454,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-03-29T10:02:02.234454,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-03-29T22:02:01.732956,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-03-29T22:02:01.732956,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-03-30T10:02:02.287912,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-03-30T10:02:02.287912,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-03-30T22:02:02.094202,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-03-30T22:02:02.094202,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-03-31T10:02:02.012072,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-03-31T10:02:02.012072,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-03-31T22:02:02.071311,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-03-31T22:02:02.071311,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-01T10:02:02.193776,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-01T10:02:02.193776,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-01T22:02:02.131834,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-01T22:02:02.131834,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-02T10:02:02.260434,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-02T10:02:02.260434,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-02T22:02:02.451537,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-02T22:02:02.451537,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-03T10:02:02.524419,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-03T10:02:02.524419,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-03T22:02:01.921494,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-03T22:02:01.921494,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-04T10:02:02.556193,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-04T10:02:02.556193,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-04T22:02:01.860139,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-04T22:02:01.860139,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-05T10:02:02.559549,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-05T10:02:02.559549,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-05T22:02:01.959694,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-05T22:02:01.959694,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-06T10:02:01.837700,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-06T10:02:01.837700,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-06T22:02:02.631254,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-06T22:02:02.631254,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-07T10:02:02.347771,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-07T10:02:02.347771,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-07T22:02:01.938775,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-07T22:02:01.938775,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-08T10:02:02.686920,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-08T10:02:02.686920,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-08T22:02:01.692583,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-08T22:02:01.692583,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-09T10:02:02.185737,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-09T10:02:02.185737,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-09T22:02:01.762351,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-09T22:02:01.762351,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-10T10:02:02.175630,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-10T10:02:02.175630,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-10T22:02:02.423259,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-10T22:02:02.423259,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-11T10:02:02.401011,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-11T10:02:02.401011,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-11T22:02:02.172104,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-11T22:02:02.172104,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-12T10:02:02.751908,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-12T10:02:02.751908,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-12T22:02:02.534862,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-12T22:02:02.534862,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-13T10:02:02.617623,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-13T10:02:02.617623,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-13T22:02:01.826361,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-13T22:02:01.826361,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-14T10:02:02.200697,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-14T10:02:02.200697,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-14T22:02:01.950535,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-14T22:02:01.950535,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-15T10:02:02.363021,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-15T10:02:02.363021,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-15T22:02:02.844103,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-15T22:02:02.844103,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-16T10:02:02.390864,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-16T10:02:02.390864,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-16T22:02:02.566096,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-16T22:02:02.566096,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-17T10:02:02.653183,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-17T10:02:02.653183,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-17T22:02:02.032938,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-17T22:02:02.032938,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-18T10:02:01.716216,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-18T10:02:01.716216,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-18T22:02:02.691170,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-18T22:02:02.691170,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-19T10:02:02.351857,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-19T10:02:02.351857,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-19T22:02:02.461949,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-19T22:02:02.461949,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-20T10:02:02.101433,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-20T10:02:02.101433,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-20T22:02:02.287992,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-20T22:02:02.287992,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-21T10:02:01.849277,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-21T10:02:01.849277,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-21T22:02:01.811026,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-21T22:02:01.811026,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-22T10:02:02.650251,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-22T10:02:02.650251,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-22T22:02:02.378068,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-22T22:02:02.378068,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-23T10:02:02.162156,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-23T10:02:02.162156,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-23T22:02:01.964637,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-23T22:02:01.964637,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-24T10:02:02.119752,bude Donald Trump,1.15,24.09.2017 23:59,1
2017-04-24T10:02:02.119752,nebude Donald Trump,5.00,24.09.2017 23:59,3
2017-04-24T22:02:02.282465,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-24T22:02:02.282465,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-25T10:02:01.850361,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-25T10:02:01.850361,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-25T22:02:02.483265,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-25T22:02:02.483265,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-26T10:02:02.177089,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-26T10:02:02.177089,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-26T22:02:02.101408,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-26T22:02:02.101408,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-27T10:02:01.882302,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-27T10:02:01.882302,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-27T22:02:02.028944,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-27T22:02:02.028944,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-28T10:02:02.640922,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-28T10:02:02.640922,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-28T22:02:02.094560,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-28T22:02:02.094560,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-29T10:02:02.510212,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-29T10:02:02.510212,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-29T22:02:02.589856,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-29T22:02:02.589856,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-30T10:02:01.812126,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-30T10:02:01.812126,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-04-30T22:02:02.317967,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-04-30T22:02:02.317967,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-05-01T10:02:02.395871,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-05-01T10:02:02.395871,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-05-01T22:02:01.933628,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-05-01T22:02:01.933628,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-05-02T10:02:02.694668,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-05-02T10:02:02.694668,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-05-02T22:02:02.417539,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-05-02T22:02:02.417539,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-05-03T10:02:01.890318,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-05-03T10:02:01.890318,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-05-03T22:02:01.686093,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-05-03T22:02:01.686093,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-05-04T10:02:02.512985,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-05-04T10:02:02.512985,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-05-04T22:02:02.639155,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-05-04T22:02:02.639155,nebude Donald Trump,6.00,24.09.2017 23:59,3
2017-05-05T10:02:02.417206,bude Donald Trump,1.10,24.09.2017 23:59,1
2017-05-05T10:02:02.417206,nebude Donald Trump,6.00,24.09.2017 23:59,3
