date,title,odds,date_bet,identifier
2017-10-16T18:02:02.562895,"0 - 58,5 %",2.70,20.10.2017 14:00,1
2017-10-16T18:02:02.562895,"58,51 a víc %",1.40,20.10.2017 14:00,3
2017-10-16T18:02:02.562895,"0 - 58,75 %",2.40,20.10.2017 14:00,4
2017-10-16T18:02:02.562895,"58,76 a víc %",1.50,20.10.2017 14:00,5
2017-10-16T18:02:02.562895,0 - 59 %,2.20,20.10.2017 14:00,6
2017-10-16T18:02:02.562895,"59,01 a víc %",1.60,20.10.2017 14:00,7
2017-10-16T18:02:02.562895,"0 - 59,25 %",1.85,20.10.2017 14:00,8
2017-10-16T18:02:02.562895,"59,26 a víc %",1.85,20.10.2017 14:00,9
2017-10-16T18:02:02.562895,"0 - 59,5 %",1.60,20.10.2017 14:00,11
2017-10-16T18:02:02.562895,"59,51 a víc %",2.20,20.10.2017 14:00,12
2017-10-16T18:02:02.562895,"0 - 59,75 %",1.50,20.10.2017 14:00,13
2017-10-16T18:02:02.562895,"59,76 a víc %",2.40,20.10.2017 14:00,14
2017-10-16T18:02:02.562895,0 - 60 %,1.40,20.10.2017 14:00,15
2017-10-16T18:02:02.562895,"60,01 a víc %",2.70,20.10.2017 14:00,16
