date,title,odds,date_bet,identifier
2017-10-17T18:02:02.872284,Roman Onderka-ČSSD-JM kraj,1.80,20.10.2017 14:00,1
2017-10-17T18:02:02.872284,Miroslav Grebeníček-KSČM-JM,1.40,20.10.2017 14:00,3
2017-10-17T18:02:02.872284,Stanislav Juránek–KDU-JM kraj,2.40,20.10.2017 14:00,4
2017-10-17T18:02:02.872284,Jiří Daler-Sportovci -JM kraj,300.00,20.10.2017 14:00,5
2017-10-17T18:02:02.872284,Libor Došek-Sportovci-JM kraj,100.00,20.10.2017 14:00,6
2017-10-17T18:02:02.872284,Petr Vokřál-ANO -JM kraj,1.40,20.10.2017 14:00,7
2017-10-17T18:02:02.872284,Marek Benda-ODS -Praha,1.85,20.10.2017 14:00,8
2017-10-17T18:02:02.872284,Václav Klaus ml.-ODS-Praha,1.04,20.10.2017 14:00,9
2017-10-17T18:02:02.872284,Matěj Stropnický-Zelení-Praha,5.00,20.10.2017 14:00,11
2017-10-17T18:02:02.872284,Petr Mach-Svobodní-Praha,8.00,20.10.2017 14:00,12
2017-10-17T18:02:02.872284,Olga Sommerová-TOP-Praha,1.90,20.10.2017 14:00,13
2017-10-17T18:02:02.872284,Hayato Okamura-KDU-Praha,7.00,20.10.2017 14:00,14
2017-10-17T18:02:02.872284,Ladislav Vízek-Sportovci-Praha,100.00,20.10.2017 14:00,15
2017-10-17T18:02:02.872284,Horst Siegl-Sportovci-Praha,300.00,20.10.2017 14:00,16
2017-10-17T18:02:02.872284,František Ringo Čech-SPO-Praha,20.00,20.10.2017 14:00,17
2017-10-17T18:02:02.872284,Karel Schwarzenberg-TOP -Praha,1.20,20.10.2017 14:00,18
2017-10-17T18:02:02.872284,Dominik Feri-TOP -Praha,1.40,20.10.2017 14:00,19
2017-10-17T18:02:02.872284,Dušan Uhrin-Sportovci-Karlovar,300.00,20.10.2017 14:00,21
2017-10-17T18:02:02.872284,Radek Drulák-Sportovci-Olomouc,300.00,20.10.2017 14:00,22
2017-10-17T18:02:02.872284,Zuzana Kocumová-Zelení-Liberec,200.00,20.10.2017 14:00,23
2017-10-17T18:02:02.872284,Pavel Ploc-ČSSD-Liberecký,1.30,20.10.2017 14:00,24
2017-10-17T18:02:02.872284,Miroslav Kalousek-TOP-Středoč,1.25,20.10.2017 14:00,25
2017-10-17T18:02:02.872284,Petr Gazdík-STAN-Zlínský,3.50,20.10.2017 14:00,26
2017-10-17T18:02:02.872284,Jan Mazoch-Sportovci-Zlínský,500.00,20.10.2017 14:00,27
2017-10-17T18:02:02.872284,Pavel Bělobrádek-KDU-Královehr,1.30,20.10.2017 14:00,28
2017-10-17T18:02:02.872284,Oto Zaremba-DSSS-Moravskosl,500.00,20.10.2017 14:00,29
2017-10-17T18:02:02.872284,Jakub Janda-ODS-Moravskoslezký,3.50,20.10.2017 14:00,30
