date,title,odds,date_bet,identifier
2017-09-19T06:02:02.608167,Iva Uchytilová,6.00,23.09.2017 20:00,1
2017-09-19T06:02:02.608167,Michaela Šmejkalová,7.00,23.09.2017 20:00,3
2017-09-19T06:02:02.608167,Monika Vrágová,7.00,23.09.2017 20:00,4
2017-09-19T06:02:02.608167,Tereza Vlčková,7.00,23.09.2017 20:00,5
2017-09-19T06:02:02.608167,Markéta Matoušová,9.00,23.09.2017 20:00,6
2017-09-19T06:02:02.608167,Petra Mácová,9.00,23.09.2017 20:00,7
2017-09-19T06:02:02.608167,Petra Kaprhálová,10.00,23.09.2017 20:00,8
2017-09-19T06:02:02.608167,Michaela Habáňová,10.00,23.09.2017 20:00,9
2017-09-19T06:02:02.608167,Vendula Soukeníková,11.00,23.09.2017 20:00,11
2017-09-19T06:02:02.608167,Tereza Jedličková,12.00,23.09.2017 20:00,12
2017-09-19T06:02:02.608167,Silvie Hirtová,15.00,23.09.2017 20:00,13
2017-09-19T06:02:02.608167,Michaela Kadlecová,15.00,23.09.2017 20:00,14
2017-09-19T18:02:02.684119,Iva Uchytilová,6.00,23.09.2017 20:00,1
2017-09-19T18:02:02.684119,Michaela Šmejkalová,7.00,23.09.2017 20:00,3
2017-09-19T18:02:02.684119,Monika Vrágová,7.00,23.09.2017 20:00,4
2017-09-19T18:02:02.684119,Tereza Vlčková,7.00,23.09.2017 20:00,5
2017-09-19T18:02:02.684119,Markéta Matoušová,9.00,23.09.2017 20:00,6
2017-09-19T18:02:02.684119,Petra Mácová,9.00,23.09.2017 20:00,7
2017-09-19T18:02:02.684119,Petra Kaprhálová,10.00,23.09.2017 20:00,8
2017-09-19T18:02:02.684119,Michaela Habáňová,10.00,23.09.2017 20:00,9
2017-09-19T18:02:02.684119,Vendula Soukeníková,11.00,23.09.2017 20:00,11
2017-09-19T18:02:02.684119,Tereza Jedličková,12.00,23.09.2017 20:00,12
2017-09-19T18:02:02.684119,Silvie Hirtová,15.00,23.09.2017 20:00,13
2017-09-19T18:02:02.684119,Michaela Kadlecová,15.00,23.09.2017 20:00,14
