date,title,odds,date_bet,identifier
2017-07-21T06:47:37.835354,většina bude 1.10.2017 pro ANO,1.15,01.10.2017 08:00,1
2017-07-21T06:47:37.835354,většina bude 1.10.2017 pro NE,4.60,01.10.2017 08:00,3
2017-07-23T19:08:37.161252,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-23T19:08:37.161252,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-24T06:02:02.646175,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-24T06:02:02.646175,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-24T16:22:31.284542,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-24T16:22:31.284542,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-25T06:02:02.984889,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-25T06:02:02.984889,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-26T03:18:49.441703,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-26T03:18:49.441703,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-26T06:02:02.516074,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-26T06:02:02.516074,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-26T18:02:02.790388,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-26T18:02:02.790388,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-27T06:02:02.503893,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-27T06:02:02.503893,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-27T18:02:02.962077,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-27T18:02:02.962077,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-28T06:02:02.914107,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-28T06:02:02.914107,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-28T18:02:02.530904,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-28T18:02:02.530904,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-29T06:02:03.034688,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-29T06:02:03.034688,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-29T18:02:02.779610,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-29T18:02:02.779610,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-30T06:02:02.160063,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-30T06:02:02.160063,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-30T18:02:02.934873,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-30T18:02:02.934873,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-31T06:02:02.267566,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-31T06:02:02.267566,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
2017-07-31T18:02:02.733694,většina bude 1.10.2017 pro ANO,1.12,01.10.2017 08:00,1
2017-07-31T18:02:02.733694,většina bude 1.10.2017 pro NE,5.00,01.10.2017 08:00,3
