date,title,odds,date_bet,identifier
2017-10-22T18:02:02.550861,podepsána do 31.12.2017 - ANO,3.50,25.10.2017 20:00,1
2017-10-22T18:02:02.550861,podepsána do 31.12.2017 - NE,1.25,25.10.2017 20:00,3
2017-10-23T06:02:02.911618,podepsána do 31.12.2017 - ANO,3.00,25.10.2017 20:00,1
2017-10-23T06:02:02.911618,podepsána do 31.12.2017 - NE,1.33,25.10.2017 20:00,3
2017-10-23T18:02:02.688181,podepsána do 31.12.2017 - ANO,2.40,25.10.2017 20:00,1
2017-10-23T18:02:02.688181,podepsána do 31.12.2017 - NE,1.50,25.10.2017 20:00,3
2017-10-24T06:02:02.053155,podepsána do 31.12.2017 - ANO,2.10,25.10.2017 20:00,1
2017-10-24T06:02:02.053155,podepsána do 31.12.2017 - NE,1.65,25.10.2017 20:00,3
2017-10-24T18:02:02.842886,podepsána do 31.12.2017 - ANO,2.10,25.10.2017 20:00,1
2017-10-24T18:02:02.842886,podepsána do 31.12.2017 - NE,1.65,25.10.2017 20:00,3
2017-10-25T06:02:02.982509,podepsána do 31.12.2017 - ANO,2.10,25.10.2017 20:00,1
2017-10-25T06:02:02.982509,podepsána do 31.12.2017 - NE,1.65,25.10.2017 20:00,3
2017-10-25T18:02:03.586432,podepsána do 31.12.2017 - ANO,2.50,31.10.2017 20:00,1
2017-10-25T18:02:03.586432,podepsána do 31.12.2017 - NE,1.45,31.10.2017 20:00,3
2017-10-26T06:02:03.024346,podepsána do 31.12.2017 - ANO,2.70,31.10.2017 20:00,1
2017-10-26T06:02:03.024346,podepsána do 31.12.2017 - NE,1.40,31.10.2017 20:00,3
2017-10-26T18:02:02.596207,podepsána do 31.12.2017 - ANO,2.70,31.10.2017 20:00,1
2017-10-26T18:02:02.596207,podepsána do 31.12.2017 - NE,1.40,31.10.2017 20:00,3
2017-10-27T06:02:02.260981,podepsána do 31.12.2017 - ANO,2.70,31.10.2017 20:00,1
2017-10-27T06:02:02.260981,podepsána do 31.12.2017 - NE,1.40,31.10.2017 20:00,3
2017-10-27T18:02:02.875339,podepsána do 31.12.2017 - ANO,2.70,31.10.2017 20:00,1
2017-10-27T18:02:02.875339,podepsána do 31.12.2017 - NE,1.40,31.10.2017 20:00,3
2017-10-28T06:02:02.978052,podepsána do 31.12.2017 - ANO,2.70,31.10.2017 20:00,1
2017-10-28T06:02:02.978052,podepsána do 31.12.2017 - NE,1.40,31.10.2017 20:00,3
