id,name,odd,date
1446277494,Méně než 40.4,1.1,2022-06-01T16:22:35.375810
1446277493,40.4 a více,5.62,2022-06-01T16:22:35.375810
1446277494,Méně než 40.4,1.1,2022-06-02T04:43:29.707433
1446277493,40.4 a více,5.62,2022-06-02T04:43:29.707433
1446277494,Méně než 40.4,1.1,2022-06-02T16:23:34.016356
1446277493,40.4 a více,5.62,2022-06-02T16:23:34.016356
1446277494,Méně než 40.4,1.1,2022-06-03T04:18:29.280764
1446277493,40.4 a více,5.62,2022-06-03T04:18:29.280764
1446277494,Méně než 40.4,1.1,2022-06-03T16:20:16.253913
1446277493,40.4 a více,5.62,2022-06-03T16:20:16.253913
1446277494,Méně než 40.4,1.1,2022-06-04T04:17:00.176790
1446277493,40.4 a více,5.62,2022-06-04T04:17:00.176790
1446277494,Méně než 40.4,1.1,2022-06-04T16:18:02.828606
1446277493,40.4 a více,5.62,2022-06-04T16:18:02.828606
1446277494,Méně než 40.4,1.1,2022-06-05T04:16:53.508832
1446277493,40.4 a více,5.62,2022-06-05T04:16:53.508832
1446277494,Méně než 40.4,1.1,2022-06-05T16:18:36.335939
1446277493,40.4 a více,5.62,2022-06-05T16:18:36.335939
1446277494,Méně než 40.4,1.1,2022-06-06T04:28:42.468573
1446277493,40.4 a více,5.62,2022-06-06T04:28:42.468573
1446277494,Méně než 40.4,1.1,2022-06-06T16:20:31.899446
1446277493,40.4 a více,5.62,2022-06-06T16:20:31.899446
