id,name,odd,date
1577906355,Méně než 29.35%,1.6,2023-01-10T22:07:54.129554
1577906356,29.35% a více,2.16,2023-01-10T22:07:54.129554
1577906355,Méně než 29.35%,1.6,2023-01-11T01:37:13.274990
1577906356,29.35% a více,2.16,2023-01-11T01:37:13.274990
1577906355,Méně než 29.35%,1.6,2023-01-11T09:08:06.034053
1577906356,29.35% a více,2.16,2023-01-11T09:08:06.034053
1577906355,Méně než 29.35%,1.6,2023-01-11T12:08:59.596378
1577906356,29.35% a více,2.16,2023-01-11T12:08:59.596378
1577906355,Méně než 29.35%,1.7,2023-01-11T19:07:39.154045
1577906356,29.35% a více,2.0,2023-01-11T19:07:39.154045
1577906355,Méně než 29.35%,1.7,2023-01-12T12:09:35.819976
1577906356,29.35% a více,2.0,2023-01-12T12:09:35.819976
