id,name,odd,date
1445961276,Méně než 35155.5,1.6,2022-06-01T05:10:07.315641
1445961277,35155.5 a více,2.16,2022-06-01T05:10:07.315641
1445961276,Méně než 35155.5,1.5,2022-06-01T16:22:35.375810
1445961277,35155.5 a více,2.38,2022-06-01T16:22:35.375810
1445961276,Méně než 35155.5,1.3,2022-06-02T04:43:29.707433
1445961277,35155.5 a více,3.15,2022-06-02T04:43:29.707433
1445961276,Méně než 35155.5,1.45,2022-06-02T16:23:34.016356
1445961277,35155.5 a více,2.52,2022-06-02T16:23:34.016356
1445961276,Méně než 35155.5,1.45,2022-06-03T04:18:29.280764
1445961277,35155.5 a více,2.52,2022-06-03T04:18:29.280764
1445961276,Méně než 35155.5,1.4,2022-06-03T16:20:16.253913
1445961277,35155.5 a více,2.68,2022-06-03T16:20:16.253913
1445961276,Méně než 35155.5,1.4,2022-06-04T04:17:00.176790
1445961277,35155.5 a více,2.68,2022-06-04T04:17:00.176790
