id,name,odd,date
1592341911,Víly z Inisherinu,1.55,2023-01-31T19:07:26.239255
1592341907,"Všechno, všude, najednou",2.5,2023-01-31T19:07:26.239255
1592341910,Na západní frontě klid,10.0,2023-01-31T19:07:26.239255
1592341908,Tár,15.0,2023-01-31T19:07:26.239255
1592341909,Elvis,30.0,2023-01-31T19:07:26.239255
1592341911,Víly z Inisherinu,1.55,2023-01-31T22:07:41.469039
1592341907,"Všechno, všude, najednou",2.5,2023-01-31T22:07:41.469039
1592341910,Na západní frontě klid,10.0,2023-01-31T22:07:41.469039
1592341908,Tár,15.0,2023-01-31T22:07:41.469039
1592341909,Elvis,30.0,2023-01-31T22:07:41.469039
1592341911,Víly z Inisherinu,1.55,2023-02-01T16:08:44.103161
1592341907,"Všechno, všude, najednou",2.5,2023-02-01T16:08:44.103161
1592341910,Na západní frontě klid,10.0,2023-02-01T16:08:44.103161
1592341908,Tár,15.0,2023-02-01T16:08:44.103161
1592341909,Elvis,30.0,2023-02-01T16:08:44.103161
1592341911,Víly z Inisherinu,1.55,2023-02-02T04:08:56.793280
1592341907,"Všechno, všude, najednou",2.5,2023-02-02T04:08:56.793280
1592341910,Na západní frontě klid,10.0,2023-02-02T04:08:56.793280
1592341908,Tár,15.0,2023-02-02T04:08:56.793280
1592341909,Elvis,30.0,2023-02-02T04:08:56.793280
1592341911,Víly z Inisherinu,1.55,2023-02-04T04:08:50.401503
1592341907,"Všechno, všude, najednou",2.5,2023-02-04T04:08:50.401503
1592341910,Na západní frontě klid,10.0,2023-02-04T04:08:50.401503
1592341908,Tár,15.0,2023-02-04T04:08:50.401503
1592341909,Elvis,30.0,2023-02-04T04:08:50.401503
