id,name,odd,date
1458567521,Méně než 27.7,1.84,2022-07-03T16:18:47.435264
1458567522,27.7 a více,1.84,2022-07-03T16:18:47.435264
1458567521,Méně než 27.7,1.84,2022-07-04T04:43:43.101105
1458567522,27.7 a více,1.84,2022-07-04T04:43:43.101105
1458567521,Méně než 27.7,1.84,2022-07-04T16:21:37.181941
1458567522,27.7 a více,1.84,2022-07-04T16:21:37.181941
1458567521,Méně než 27.7,1.84,2022-07-05T04:33:52.428224
1458567522,27.7 a více,1.84,2022-07-05T04:33:52.428224
1458567521,Méně než 27.7,1.84,2022-07-05T16:22:48.114758
1458567522,27.7 a více,1.84,2022-07-05T16:22:48.114758
1458567521,Méně než 27.7,1.84,2022-07-06T04:45:25.110214
1458567522,27.7 a více,1.84,2022-07-06T04:45:25.110214
1458567521,Méně než 27.7,1.84,2022-07-06T16:23:33.814639
1458567522,27.7 a více,1.84,2022-07-06T16:23:33.814639
1458567521,Méně než 27.7,1.84,2022-07-07T04:43:47.555342
1458567522,27.7 a více,1.84,2022-07-07T04:43:47.555342
1458567521,Méně než 27.7,1.84,2022-07-07T16:25:51.517926
1458567522,27.7 a více,1.84,2022-07-07T16:25:51.517926
1458567521,Méně než 27.7,1.84,2022-07-08T04:37:26.064731
1458567522,27.7 a více,1.84,2022-07-08T04:37:26.064731
1458567521,Méně než 27.7,1.84,2022-07-08T16:23:28.291201
1458567522,27.7 a více,1.84,2022-07-08T16:23:28.291201
1458567521,Méně než 27.7,1.84,2022-07-09T04:20:10.646816
1458567522,27.7 a více,1.84,2022-07-09T04:20:10.646816
1458567521,Méně než 27.7,1.84,2022-07-09T16:18:29.937910
1458567522,27.7 a více,1.84,2022-07-09T16:18:29.937910
1458567521,Méně než 27.7,1.84,2022-07-10T04:25:06.336904
1458567522,27.7 a více,1.84,2022-07-10T04:25:06.336904
