id,name,odd,date
1589129039,Ano,2000.0,2023-01-25T16:08:17.269496
1589129040,Ne,1.0,2023-01-25T16:08:17.269496
1589129039,Ano,2000.0,2023-01-25T19:07:25.469167
1589129040,Ne,1.0,2023-01-25T19:07:25.469167
1589129039,Ano,2000.0,2023-01-25T22:07:47.546432
1589129040,Ne,1.0,2023-01-25T22:07:47.546432
1589129039,Ano,2000.0,2023-01-26T01:35:23.643334
1589129040,Ne,1.0,2023-01-26T01:35:23.643334
1589129039,Ano,2000.0,2023-01-26T09:07:44.727609
1589129040,Ne,1.0,2023-01-26T09:07:44.727609
1589129039,Ano,2000.0,2023-01-26T12:09:00.156631
1589129040,Ne,1.0,2023-01-26T12:09:00.156631
