id,name,odd,date
1433559500,Ano,2.8,2022-05-02T04:49:29.212481
1433559501,Ne,1.37,2022-05-02T04:49:29.212481
1433559500,Ano,3.5,2022-05-02T16:23:44.322131
1433559501,Ne,1.25,2022-05-02T16:23:44.322131
1433559500,Ano,3.5,2022-05-03T04:29:12.818900
1433559501,Ne,1.25,2022-05-03T04:29:12.818900
1433559500,Ano,2.8,2022-05-03T16:23:12.442206
1433559501,Ne,1.37,2022-05-03T16:23:12.442206
1433559500,Ano,2.55,2022-05-04T04:28:13.243892
1433559501,Ne,1.44,2022-05-04T04:28:13.243892
1433559500,Ano,2.45,2022-05-04T16:23:10.694699
1433559501,Ne,1.47,2022-05-04T16:23:10.694699
1433559500,Ano,2.4,2022-05-05T04:31:25.701907
1433559501,Ne,1.49,2022-05-05T04:31:25.701907
1433559500,Ano,2.15,2022-05-05T16:20:50.998649
1433559501,Ne,1.61,2022-05-05T16:20:50.998649
