id,name,odd,date
1433726069,Ano,1.08,2022-05-02T16:23:44.322131
1433726068,Ne,6.21,2022-05-02T16:23:44.322131
1433726069,Ano,1.08,2022-05-03T04:29:12.818900
1433726068,Ne,6.21,2022-05-03T04:29:12.818900
1433726069,Ano,1.1,2022-05-03T16:23:12.442206
1433726068,Ne,5.62,2022-05-03T16:23:12.442206
1433726069,Ano,1.15,2022-05-04T04:28:13.243892
1433726068,Ne,4.6,2022-05-04T04:28:13.243892
1433726069,Ano,1.14,2022-05-04T16:23:10.694699
1433726068,Ne,4.77,2022-05-04T16:23:10.694699
1433726069,Ano,1.2,2022-05-05T04:31:25.701907
1433726068,Ne,3.94,2022-05-05T04:31:25.701907
