date,title,odds,date_bet,identifier
2017-10-27T18:02:02.875339,bude Jiří Pospíšil,1.60,30.10.2017 20:00,1
2017-10-27T18:02:02.875339,nebude Jiří Pospíšil,2.20,30.10.2017 20:00,3
2017-10-28T06:02:02.978052,bude Jiří Pospíšil,1.55,30.10.2017 20:00,1
2017-10-28T06:02:02.978052,nebude Jiří Pospíšil,2.30,30.10.2017 20:00,3
2017-10-28T18:02:02.964598,bude Jiří Pospíšil,1.55,30.10.2017 20:00,1
2017-10-28T18:02:02.964598,nebude Jiří Pospíšil,2.30,30.10.2017 20:00,3
2017-10-29T06:02:02.352558,bude Jiří Pospíšil,1.55,30.10.2017 20:00,1
2017-10-29T06:02:02.352558,nebude Jiří Pospíšil,2.30,30.10.2017 20:00,3
2017-10-29T18:02:02.775180,bude Jiří Pospíšil,1.55,30.10.2017 20:00,1
2017-10-29T18:02:02.775180,nebude Jiří Pospíšil,2.30,30.10.2017 20:00,3
2017-10-30T06:02:02.753440,bude Jiří Pospíšil,1.55,03.11.2017 20:00,1
2017-10-30T06:02:02.753440,nebude Jiří Pospíšil,2.30,03.11.2017 20:00,3
2017-10-30T18:02:02.751741,bude Jiří Pospíšil,1.55,03.11.2017 20:00,1
2017-10-30T18:02:02.751741,nebude Jiří Pospíšil,2.30,03.11.2017 20:00,3
2017-10-31T06:02:03.051641,bude Jiří Pospíšil,1.55,03.11.2017 20:00,1
2017-10-31T06:02:03.051641,nebude Jiří Pospíšil,2.30,03.11.2017 20:00,3
2017-10-31T18:02:02.307923,bude Jiří Pospíšil,1.55,03.11.2017 20:00,1
2017-10-31T18:02:02.307923,nebude Jiří Pospíšil,2.30,03.11.2017 20:00,3
2017-11-01T06:02:02.374563,bude Jiří Pospíšil,1.55,03.11.2017 20:00,1
2017-11-01T06:02:02.374563,nebude Jiří Pospíšil,2.30,03.11.2017 20:00,3
2017-11-01T18:02:04.023721,bude Jiří Pospíšil,1.50,03.11.2017 20:00,1
2017-11-01T18:02:04.023721,nebude Jiří Pospíšil,2.40,03.11.2017 20:00,3
2017-11-02T06:02:02.614121,bude Jiří Pospíšil,1.50,03.11.2017 20:00,1
2017-11-02T06:02:02.614121,nebude Jiří Pospíšil,2.40,03.11.2017 20:00,3
