date,title,odds,date_bet,identifier
2017-01-27T11:02:02.218179,Emma Stone,1.80,28.02.2017 23:59,1
2017-01-27T11:02:02.218179,Natalie Portman,2.60,28.02.2017 23:59,3
2017-01-27T11:02:02.218179,Isabelle Huppert,6.00,28.02.2017 23:59,4
2017-01-27T11:02:02.218179,Ruth Negga,30.00,28.02.2017 23:59,5
2017-01-27T11:02:02.218179,Meryl Streep,40.00,28.02.2017 23:59,6
2017-01-27T23:02:02.046539,Emma Stone,1.80,28.02.2017 23:59,1
2017-01-27T23:02:02.046539,Natalie Portman,2.40,28.02.2017 23:59,3
2017-01-27T23:02:02.046539,Isabelle Huppert,6.50,28.02.2017 23:59,4
2017-01-27T23:02:02.046539,Ruth Negga,30.00,28.02.2017 23:59,5
2017-01-27T23:02:02.046539,Meryl Streep,40.00,28.02.2017 23:59,6
2017-01-28T11:02:01.845534,Emma Stone,1.70,28.02.2017 23:59,1
2017-01-28T11:02:01.845534,Natalie Portman,2.50,28.02.2017 23:59,3
2017-01-28T11:02:01.845534,Isabelle Huppert,7.00,28.02.2017 23:59,4
2017-01-28T11:02:01.845534,Ruth Negga,30.00,28.02.2017 23:59,5
2017-01-28T11:02:01.845534,Meryl Streep,40.00,28.02.2017 23:59,6
2017-01-28T23:02:02.357355,Emma Stone,1.70,28.02.2017 23:59,1
2017-01-28T23:02:02.357355,Natalie Portman,2.50,28.02.2017 23:59,3
2017-01-28T23:02:02.357355,Isabelle Huppert,7.00,28.02.2017 23:59,4
2017-01-28T23:02:02.357355,Ruth Negga,30.00,28.02.2017 23:59,5
2017-01-28T23:02:02.357355,Meryl Streep,40.00,28.02.2017 23:59,6
2017-01-29T11:02:02.543378,Emma Stone,1.70,28.02.2017 23:59,1
2017-01-29T11:02:02.543378,Natalie Portman,2.50,28.02.2017 23:59,3
2017-01-29T11:02:02.543378,Isabelle Huppert,7.00,28.02.2017 23:59,4
2017-01-29T11:02:02.543378,Ruth Negga,40.00,28.02.2017 23:59,5
2017-01-29T11:02:02.543378,Meryl Streep,50.00,28.02.2017 23:59,6
2017-01-29T23:02:02.667656,Emma Stone,1.70,28.02.2017 23:59,1
2017-01-29T23:02:02.667656,Natalie Portman,2.50,28.02.2017 23:59,3
2017-01-29T23:02:02.667656,Isabelle Huppert,7.00,28.02.2017 23:59,4
2017-01-29T23:02:02.667656,Ruth Negga,40.00,28.02.2017 23:59,5
2017-01-29T23:02:02.667656,Meryl Streep,50.00,28.02.2017 23:59,6
2017-01-30T11:02:02.441842,Emma Stone,1.25,28.02.2017 23:59,1
2017-01-30T11:02:02.441842,Natalie Portman,4.00,28.02.2017 23:59,3
2017-01-30T11:02:02.441842,Isabelle Huppert,10.00,28.02.2017 23:59,4
2017-01-30T11:02:02.441842,Ruth Negga,50.00,28.02.2017 23:59,5
2017-01-30T11:02:02.441842,Meryl Streep,70.00,28.02.2017 23:59,6
2017-01-30T23:02:02.509819,Emma Stone,1.25,28.02.2017 23:59,1
2017-01-30T23:02:02.509819,Natalie Portman,4.00,28.02.2017 23:59,3
2017-01-30T23:02:02.509819,Isabelle Huppert,10.00,28.02.2017 23:59,4
2017-01-30T23:02:02.509819,Ruth Negga,50.00,28.02.2017 23:59,5
2017-01-30T23:02:02.509819,Meryl Streep,70.00,28.02.2017 23:59,6
2017-01-31T11:02:02.377559,Emma Stone,1.25,28.02.2017 23:59,1
2017-01-31T11:02:02.377559,Natalie Portman,4.00,28.02.2017 23:59,3
2017-01-31T11:02:02.377559,Isabelle Huppert,10.00,28.02.2017 23:59,4
2017-01-31T11:02:02.377559,Ruth Negga,50.00,28.02.2017 23:59,5
2017-01-31T11:02:02.377559,Meryl Streep,70.00,28.02.2017 23:59,6
2017-01-31T23:02:02.464392,Emma Stone,1.25,28.02.2017 23:59,1
2017-01-31T23:02:02.464392,Natalie Portman,4.00,28.02.2017 23:59,3
2017-01-31T23:02:02.464392,Isabelle Huppert,10.00,28.02.2017 23:59,4
2017-01-31T23:02:02.464392,Ruth Negga,50.00,28.02.2017 23:59,5
2017-01-31T23:02:02.464392,Meryl Streep,70.00,28.02.2017 23:59,6
2017-02-01T11:02:02.611101,Emma Stone,1.25,28.02.2017 23:59,1
2017-02-01T11:02:02.611101,Natalie Portman,4.00,28.02.2017 23:59,3
2017-02-01T11:02:02.611101,Isabelle Huppert,10.00,28.02.2017 23:59,4
2017-02-01T11:02:02.611101,Ruth Negga,50.00,28.02.2017 23:59,5
2017-02-01T11:02:02.611101,Meryl Streep,70.00,28.02.2017 23:59,6
2017-02-01T23:02:02.360316,Emma Stone,1.25,28.02.2017 23:59,1
2017-02-01T23:02:02.360316,Natalie Portman,4.00,28.02.2017 23:59,3
2017-02-01T23:02:02.360316,Isabelle Huppert,10.00,28.02.2017 23:59,4
2017-02-01T23:02:02.360316,Ruth Negga,50.00,28.02.2017 23:59,5
2017-02-01T23:02:02.360316,Meryl Streep,70.00,28.02.2017 23:59,6
