date,id,name,odd,event_name,selection_id
2026-07-12T22:15:38,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646525592,Bilic Slaven,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T22:15:38,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646525592,Bilic Slaven,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T14:28:58,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646525592,Bilic Slaven,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2648815508,Calzona Francesco,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2648815509,Horejš David,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2648815510,Carrera Massimo,18.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2648815511,Janotka Tomáš,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-12T06:51:17,2648815512,Lička Marcel,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525582,Hašek Ivan,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525583,Terim Fatih,35.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525584,Priske Brian,25.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525585,Svědík Martin,15.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525586,Hyský Martin,17.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525587,Kováč Radoslav,5.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525588,Straka František,50.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525589,Trpišovský Jindřich,9.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525590,Kozel Luboš,3.5,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525591,Klinsmann Jurgen,40.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646525592,Bilic Slaven,20.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646532938,Charalambous Elias,8.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646532939,Suchopárek Jan,7.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2646541907,Bílek Michal,6.0,Vítěz,25-WINNER_NWAY-a
2026-07-11T22:15:18,2648815507,Rada Petr,50.0,Vítěz,25-WINNER_NWAY-a
